ID,ENTRYTYPE,title,author,year,journal,booktitle,doi,url,keywords,numpages,articleno,month,abstract,number,volume,address,publisher,issue_date,series,location,pages,isbn,note,issn
10.1145/3548679,article,Quantum Software Components and Platforms: Overview and Quality Assessment,"Serrano, Manuel A. and Cruz-Lemus, Jos\'{e} A. and Perez-Castillo, Ricardo and Piattini, Mario",2022,ACM Comput. Surv.,,10.1145/3548679,https://doi.org/10.1145/3548679,"Quantum computing, quantum software, quantum platforms, Quantum Software Engineering",31,164,December,"Quantum computing is the latest revolution in computing and will probably come to be seen as an advance as important as the steam engine or the information society. In the last few decades, our understanding of quantum computers has expanded and multiple efforts have been made to create languages, libraries, tools, and environments to facilitate their programming. Nonetheless, quantum computers are complex systems at the bottom of a stack of layers that programmers need to understand. Hence, efforts towards creating quantum programming languages and computing environments that can abstract low-level technology details have become crucial steps to achieve a useful quantum computing technology. However, most of these environments still lack many of the features that would be desirable, such as those outlined in The Talavera Manifesto for Quantum Software Engineering and Programming. For advancing quantum computing, we will need to develop quantum software engineering techniques and tools to ensure the feasibility of this new type of quantum software. To contribute to this goal, this paper provides a review of the main quantum software components and platforms. We also propose a set of quality requirements for the development of quantum software platforms and the conduct of their quality assessment.",8,55,"New York, NY, USA",Association for Computing Machinery,August 2023,,,,,,0360-0300
10.1145/3510454.3517061,inproceedings,Cross-platform testing of quantum computing platforms,"Paltenghi, Matteo",2022,,Proceedings of the ACM/IEEE 44th International Conference on Software Engineering: Companion Proceedings,10.1145/3510454.3517061,https://doi.org/10.1145/3510454.3517061,"differential testing, program synthesis, quantum computing platforms, statistical test",3,,,"Quantum computing has been attracting the attention of both applied research and companies. Continuous progress on fundamental hardware technology promises to bring us more reliable and large-scale quantum computers on which to run the next generation of quantum algorithms. These programs are compiled and executed on dedicated platforms, and similarly to classical programs, a large effort is required to test these platforms and create a robust software toolchain.Unlike previous studies which focused on cross-optimization and cross-backend testing, this dissertation aims to create the first approach for cross-platform testing which compares execution on diverse quantum computing platforms. To inform the design of the method, we will first perform an empirical study of bugs in quantum computing platforms and a review of the characteristics of realistic quantum programs.The final approach for cross-platform testing will include three components: a learning-based method to generate realistic quantum programs, an approach to map and run them on multiple platforms, and finally a quantum-specific statistical test to compare two multivariate binary distributions returned as the output of quantum programs.",,,"New York, NY, USA",Association for Computing Machinery,,ICSE '22,"Pittsburgh, Pennsylvania",269–271,9781450392235,,
10.1109/MICRO56248.2022.00074,inproceedings,AutoComm: A Framework for Enabling Efficient Communication in Distributed Quantum Programs,"Wu, Anbang and Zhang, Hezi and Li, Gushu and Shabani, Alireza and Xie, Yuan and Ding, Yufei",2023,,Proceedings of the 55th Annual IEEE/ACM International Symposium on Microarchitecture,10.1109/MICRO56248.2022.00074,https://doi.org/10.1109/MICRO56248.2022.00074,"quantum computing, quantum compiler",15,,,"Distributed quantum computing (DQC) is a promising approach to extending the computational power of near-term quantum hardware. However, the non-local quantum communication between quantum nodes is much more expensive and error-prone than the local quantum operation within each quantum device. Previous DQC compilers focus on optimizing the implementation of each non-local gate and adopt similar compilation designs to single-node quantum compilers. The communication patterns in distributed quantum programs remain unexplored, leading to a far-from-optimal communication cost. In this paper, we identify burst communication, a specific qubit-node communication pattern that widely exists in various distributed quantum programs and can be leveraged to guide communication overhead optimization. We then propose AutoComm, an automatic compiler framework to extract burst communication patterns from input programs and then optimize the communication steps of burst communication discovered. Compared to state-of-the-art DQC compilers, experimental results show that our proposed AutoComm can reduce the communication resource consumption and the program latency by 72.9% and 69.2% on average, respectively.",,,,IEEE Press,,MICRO '22,"Chicago, Illinois, USA",1027–1041,9781665462723,,
10.1145/3555962.3555964,inproceedings,Research on task scheduling scheme for quantum computing cloud platform,"Zhang, Meng and Fu, Yipeng and Wang, Jing and Lai, Junsen",2022,,Proceedings of the 2022 6th International Conference on Cloud and Big Data Computing,10.1145/3555962.3555964,https://doi.org/10.1145/3555962.3555964,,5,,,"Quantum computing devices are usually demanding on the environment, with high operating conditions and maintenance costs. The supporting quantum computing operation software also has a high professional threshold. These make it more difficult to deploy and use locally. Cloud based quantum computing services will play an important role in computing power in the quantum era. At present, high-quality quantum computing QPU is scarce, which brings access needs of a large number of users. The computing tasks of a single user are too large, resulting in a large number of resources being occupied by a single user for a period of time, affecting the use of other users or tasks. A new quantum computing cloud platform task scheduling scheme is proposed to classify users and tasks and provide differentiated service opportunities. This scheme will enable high priority users to reduce waiting time and get a better experience.",,,"New York, NY, USA",Association for Computing Machinery,,ICCBDC '22,"Birmingham, United Kingdom",7–11,9781450396578,,
10.1145/3527330,article,Bugs in Quantum computing platforms: an empirical study,"Paltenghi, Matteo and Pradel, Michael",2022,Proc. ACM Program. Lang.,,10.1145/3527330,https://doi.org/10.1145/3527330,"empirical study, quantum computing platform, software bugs",27,86,April,"The interest in quantum computing is growing, and with it, the importance of software platforms to develop quantum programs. Ensuring the correctness of such platforms is important, and it requires a thorough understanding of the bugs they typically suffer from. To address this need, this paper presents the first in-depth study of bugs in quantum computing platforms. We gather and inspect a set of 223 real-world bugs from 18 open-source quantum computing platforms. Our study shows that a significant fraction of these bugs (39.9%) are quantum-specific, calling for dedicated approaches to prevent and find them. The bugs are spread across various components, but quantum-specific bugs occur particularly often in components that represent, compile, and optimize quantum programming abstractions. Many quantum-specific bugs manifest through unexpected outputs, rather than more obvious signs of misbehavior, such as crashes. Finally, we present a hierarchy of recurrent bug patterns, including ten novel, quantum-specific patterns. Our findings not only show the importance and prevalence bugs in quantum computing platforms, but they help developers to avoid common mistakes and tool builders to tackle the challenge of preventing, finding, and fixing these bugs.",OOPSLA1,6,"New York, NY, USA",Association for Computing Machinery,April 2022,,,,,,
10.1145/3466752.3480072,inproceedings,AutoBraid: A Framework for Enabling Efficient Surface Code Communication in Quantum Computing,"Hua, Fei and Chen, Yanhao and Jin, Yuwei and Zhang, Chi and Hayes, Ari and Zhang, Youtao and Zhang, Eddy Z.",2021,,MICRO-54: 54th Annual IEEE/ACM International Symposium on Microarchitecture,10.1145/3466752.3480072,https://doi.org/10.1145/3466752.3480072,,12,,,"Quantum computers can solve problems that are intractable using the most powerful classical computer. However, qubits are fickle and error prone. It is necessary to actively correct errors in the execution of a quantum circuit. Quantum error correction (QEC) codes are developed to enable fault-tolerant quantum computing. With QEC, one logical circuit is converted into an encoded circuit. Most studies on quantum circuit compilation focus on NISQ devices which have 10-100 qubits and are not fault-tolerant. In this paper, we focus on the compilation for fault-tolerant quantum hardware. In particular, we focus on optimizing communication parallelism for the surface code based QEC. The execution of surface code circuits involves non-trivial geometric manipulation of a large lattice of entangled physical qubits. A two-qubit gate in surface code is implemented as a virtual “pipe” in space-time called a braiding path. The braiding paths should be carefully routed to avoid congestion. Communication between qubits is considered the major bottleneck as it involves scheduling and searching for simultaneous paths between qubits. We provide a framework for efficiently scheduling braiding paths. We discover that for quantum programs with a local parallelism pattern, our framework guarantees an optimal solution, while the previous greedy-heuristic-based solution cannot. Moreover, we propose an extension to the local parallelism analysis framework to address the communication bottleneck. Our framework achieves orders of magnitude improvement after addressing the communication bottleneck.",,,"New York, NY, USA",Association for Computing Machinery,,MICRO '21,"Virtual Event, Greece",925–936,9781450385572,,
3427510.3427525,inproceedings,Comparison of container-based platforms for quantum computing simulation,"Carrascal, Gin\'{e}s and Botella, Guillermo and Barrio, Alberto A. Del",2020,,Proceedings of the 2020 Summer Simulation Conference,,,"container, performance analysis, quantum computing",14,14,,"Quantum Computing allows for substantial speed-ups e.g. for integer factorization or database search, compared to conventional computation. However, since real quantum computers are an emerging technology, a significant amount of research in this domain still relies on simulations of quantum computations on conventional machines. This paper proposes a containerized environment to simulate quantum circuits, making this environment quick and easy to share within research teams. Also test the environment implementing an arithmetic circuit (Vedral's adder) and compares the performance of two of the current more used environments: IBM QISKit and Google Cirq.",,,"San Diego, CA, USA",Society for Computer Simulation International,,SummerSim '20,"Virtual Event, Spain",,9781713814290,,
10.1145/3307650.3322270,inproceedings,A stochastic-computing based deep learning framework using adiabatic quantum-flux-parametron superconducting technology,"Cai, Ruizhe and Ren, Ao and Chen, Olivia and Liu, Ning and Ding, Caiwen and Qian, Xuehai and Han, Jie and Luo, Wenhui and Yoshikawa, Nobuyuki and Wang, Yanzhi",2019,,Proceedings of the 46th International Symposium on Computer Architecture,10.1145/3307650.3322270,https://doi.org/10.1145/3307650.3322270,"adiabatic quantum-flux-parametron, deep learning, stochastic computing, superconducting",12,,,"The Adiabatic Quantum-Flux-Parametron (AQFP) superconducting technology has been recently developed, which achieves the highest energy efficiency among superconducting logic families, potentially 104--105 gain compared with state-of-the-art CMOS. In 2016, the successful fabrication and testing of AQFP-based circuits with the scale of 83,000 JJs have demonstrated the scalability and potential of implementing large-scale systems using AQFP. As a result, it will be promising for AQFP in high-performance computing and deep space applications, with Deep Neural Network (DNN) inference acceleration as an important example.Besides ultra-high energy efficiency, AQFP exhibits two unique characteristics: the deep pipelining nature since each AQFP logic gate is connected with an AC clock signal, which increases the difficulty to avoid RAW hazards; the second is the unique opportunity of true random number generation (RNG) using a single AQFP buffer, far more efficient than RNG in CMOS. We point out that these two characteristics make AQFP especially compatible with the stochastic computing (SC) technique, which uses a time-independent bit sequence for value representation, and is compatible with the deep pipelining nature. Further, the application of SC has been investigated in DNNs in prior work, and the suitability has been illustrated as SC is more compatible with approximate computations.This work is the first to develop an SC-based DNN acceleration framework using AQFP technology. The deep-pipelining nature of AQFP circuits translates into the difficulty in designing accumulators/counters in AQFP, which makes the prior design in SC-based DNN not suitable. We overcome this limitation taking into account different properties in CONV and FC layers: (i) the inner product calculation in FC layers has more number of inputs than that in CONV layers; (ii) accurate activation function is critical in CONV rather than FC layers. Based on these observations, we propose (i) accurate integration of summation and activation function in CONV layers using bitonic sorting network and feedback loop, and (ii) low-complexity categorization block for FC layers based on chain of majority gates. For complete design we also develop (i) ultra-efficient stochastic number generator in AQFP, (ii) a high-accuracy sub-sampling (pooling) block in AQFP, and (iii) majority synthesis for further performance improvement and automatic buffer/splitter insertion for requirement of AQFP circuits. Experimental results suggest that the proposed SC-based DNN using AQFP can achieve up to 6.8 \texttimes{} 104 times higher energy efficiency compared to CMOS-based implementation while maintaining 96% accuracy on the MNIST dataset.",,,"New York, NY, USA",Association for Computing Machinery,,ISCA '19,"Phoenix, Arizona",567–578,9781450366694,,
10.1145/3470496.3527428,inproceedings,Geyser: a compilation framework for quantum computing with neutral atoms,"Patel, Tirthak and Silver, Daniel and Tiwari, Devesh",2022,,Proceedings of the 49th Annual International Symposium on Computer Architecture,10.1145/3470496.3527428,https://doi.org/10.1145/3470496.3527428,"NISQ computing, neutral atoms, quantum compiling, quantum computing, quantum software, rydberg atoms",13,,,"Compared to widely-used superconducting qubits, neutral-atom quantum computing technology promises potentially better scalability and flexible arrangement of qubits to allow higher operation parallelism and more relaxed cooling requirements. The high performance computing (HPC) and architecture community is beginning to design new solutions to take advantage of neutral-atom quantum architectures and overcome its unique challenges.We propose Geyser, the first work to take advantage of the multi-qubit gates natively supported by neutral-atom quantum computers by appropriately mapping quantum circuits to three-qubit-friendly physical arrangement of qubits. Then, Geyser creates multiple logical blocks in the quantum circuit to exploit quantum parallelism and reduce the number of pulses needed to realize physical gates. These circuit blocks elegantly enable Geyser to compose equivalent circuits with three-qubit gates, even when the original program does not have any multi-qubit gates. Our evaluation results show Geyser reduces the number of operation pulses by 25%-90% and improves the algorithm's output fidelity by 25%-60% points across different algorithms.",,,"New York, NY, USA",Association for Computing Machinery,,ISCA '22,"New York, New York",383–395,9781450386104,,
10.1145/3209108.3209157,inproceedings,"Species, Profunctors and Taylor Expansion Weighted by SMCC: A Unified Framework for Modelling Nondeterministic, Probabilistic and Quantum Programs","Tsukada, Takeshi and Asada, Kazuyuki and Ong, C.-H. Luke",2018,,Proceedings of the 33rd Annual ACM/IEEE Symposium on Logic in Computer Science,10.1145/3209108.3209157,https://doi.org/10.1145/3209108.3209157,"generalised species, quantitative model, quantum computation, rigid resource calculus, weighted species",10,,,"Motivated by a tight connection between Joyal's combinatorial species and quantitative models of linear logic, this paper introduces weighted generalised species (or weighted profunctors), where weights are morphisms of a given symmetric monoidal closed category (SMCC). For each SMCC W, we show that the category of W-weighted profunctors is a Lafont category, a categorical model of linear logic with exponential. As a model of programming languages, the construction of this paper gives a unified framework that induces adequate models of nondeterministic, probabilistic, algebraic and quantum programming languages by an appropriate choice of the weight SMCC.",,,"New York, NY, USA",Association for Computing Machinery,,LICS '18,"Oxford, United Kingdom",889–898,9781450355834,,
10.1145/2597917.2597939,inproceedings,ScaffCC: a framework for compilation and analysis of quantum computing programs,"JavadiAbhari, Ali and Patil, Shruti and Kudrow, Daniel and Heckey, Jeff and Lvov, Alexey and Chong, Frederic T. and Martonosi, Margaret",2014,,Proceedings of the 11th ACM Conference on Computing Frontiers,10.1145/2597917.2597939,https://doi.org/10.1145/2597917.2597939,"compilers, quantum computation, reversible logic",10,1,,"Quantum computing is a promising technology for high-performance computation, but requires mature toolflows that can map large-scale quantum programs onto targeted hardware. In this paper, we present a scalable compiler for large-scale quantum applications, and show the opportunities for reducing compilation and analysis time, as well as output code size. We discuss the similarities and differences between compiling for a quantum computer as opposed to a classical computer, and present a state-of-the-art approach for compilation of classical circuits into quantum circuits. Our work also highlights the importance of high-level quantum compilation for logical circuit translation, quantitative analysis of algorithms, and optimization of circuit lengths.",,,"New York, NY, USA",Association for Computing Machinery,,CF '14,"Cagliari, Italy",,9781450328708,,
